0.39585921325	0.0441898527005
0.39585921325	0.0851063829787
0.39585921325	0.126022913257
0.39585921325	0.168576104746
0.39585921325	0.209492635025
0.39585921325	0.250409165303
0.39585921325	0.291325695581
0.39585921325	0.332242225859
0.39585921325	0.374795417349
0.39585921325	0.415711947627
0.39585921325	0.456628477905
0.39585921325	0.499181669394
0.39585921325	0.541734860884
0.39585921325	0.582651391162
0.39585921325	0.626841243863
0.39585921325	0.669394435352
0.39585921325	0.71031096563
0.39585921325	0.749590834697
0.39585921325	0.792144026187
0.39585921325	0.833060556465
0.39585921325	0.875613747954
0.39585921325	0.916530278232
0.39585921325	0.957446808511
0.39585921325	1.0
