0.697247706	0.376442016
0.695704406	0.352090689
0.691098845	0.328123398
0.683503655	0.30491812
0.673038616	0.282840816
0.65986877	0.26223966
0.644201811	0.243439542
0.626284818	0.226736953
0.606400351	0.212395303
0.584862002	0.200640767
0.562009442	0.191658722
0.538203071	0.18559082
0.513818328	0.182532755
0.489239776	0.182532755
0.464855033	0.18559082
0.441048662	0.191658722
0.418196102	0.200640767
0.396657753	0.212395303
0.376773286	0.226736953
0.358856293	0.243439542
0.343189334	0.26223966
0.330019488	0.282840816
0.319554449	0.30491812
0.311959259	0.328123398
0.307353698	0.352090689
0.305810398	0.376442016
0.321215291	0.386336976
0.352025077	0.406126897
0.382834862	0.425916819
0.413644648	0.44570674
0.444454434	0.465496661
0.47526422	0.485286582
0.506074006	0.505076503
0.536883792	0.524866424
0.567693578	0.544656345
0.598503364	0.564446266
0.62931315	0.584236187
0.660122936	0.604026108
0.690932722	0.623816029
0.721712538	0.643594414
0.720328101	0.668067253
0.716192201	0.692232338
0.709356846	0.715785787
0.699907995	0.738431408
0.687964468	0.759884425
0.67367646	0.77987506
0.657223647	0.798151925
0.638812927	0.814485182
0.618675821	0.828669437
0.597065559	0.840526318
0.574253897	0.84990672
0.550527698	0.856692684
0.526185327	0.860798872
0.501532895	0.862173649
0.476880415	0.860799726
0.452537899	0.856694381
0.428811461	0.84990924
0.405999469	0.840529628
0.384388791	0.828673496
0.364251186	0.814489939
0.345839892	0.79815732
0.329386436	0.779881025
0.315097725	0.759890885
0.303153444	0.738438282
0.293703796	0.715792989
0.286867614	0.692239777
0.282730863	0.668074835
0.281345566	0.643594414
