0.544	0.291
0.546	0.295
0.55	0.298
0.553	0.302
0.555	0.306
0.557	0.31
0.558	0.314
0.56	0.318
0.562	0.324
0.566	0.328
0.569	0.331
0.573	0.329
0.577	0.326
0.583	0.325
0.587	0.325
0.591	0.324
0.591	0.32
0.591	0.316
0.591	0.312
0.591	0.308
0.591	0.304
0.591	0.3
0.591	0.296
0.591	0.291
0.591	0.287
0.591	0.282
0.592	0.278
0.592	0.273
0.592	0.268
0.592	0.264
0.592	0.26
0.595	0.255
0.6	0.25
0.603	0.246
0.606	0.25
0.609	0.253
0.612	0.257
0.615	0.261
0.618	0.264
0.619	0.268
0.62	0.273
0.622	0.277
0.623	0.283
0.624	0.287
0.624	0.291
0.624	0.295
0.624	0.3
0.624	0.304
0.624	0.309
0.624	0.313
0.624	0.319
0.624	0.324
0.628	0.324
0.632	0.324
0.636	0.327
0.64	0.328
0.644	0.329
0.648	0.331
0.652	0.332
0.657	0.336
0.661	0.339
0.665	0.341
0.669	0.345
0.672	0.349
0.675	0.352
0.676	0.356
0.677	0.36
0.679	0.365
0.68	0.369
0.68	0.373
0.68	0.377
0.68	0.381
0.68	0.385
0.68	0.39
0.678	0.394
0.675	0.399
0.672	0.403
0.668	0.406
0.665	0.409
0.661	0.413
0.658	0.417
0.655	0.42
0.649	0.424
0.646	0.427
0.642	0.429
0.639	0.432
0.634	0.435
0.629	0.437
0.625	0.438
0.62	0.439
0.616	0.441
0.612	0.442
0.609	0.445
0.605	0.447
0.6	0.449
0.596	0.449
0.592	0.45
0.588	0.45
0.585	0.447
0.582	0.444
0.578	0.442
0.574	0.44
0.57	0.437
0.566	0.435
0.562	0.433
0.557	0.432
0.553	0.431
0.549	0.431
0.545	0.431
0.541	0.432
0.537	0.431
0.534	0.428
0.53	0.425
0.526	0.423
0.523	0.419
0.521	0.415
0.519	0.411
0.517	0.407
0.515	0.403
0.515	0.399
0.515	0.395
0.515	0.39
0.515	0.386
0.515	0.381
0.518	0.376
0.52	0.372
0.522	0.367
0.525	0.363
0.529	0.358
0.533	0.353
0.536	0.35
0.534	0.432
0.532	0.436
0.528	0.437
0.523	0.437
0.518	0.437
0.515	0.434
0.509	0.433
0.505	0.43
0.501	0.43
0.497	0.429
0.493	0.426
0.489	0.425
0.485	0.425
0.481	0.425
0.477	0.423
0.473	0.423
0.471	0.427
0.471	0.431
0.471	0.435
0.471	0.439
0.474	0.444
0.479	0.448
0.483	0.451
0.488	0.453
0.492	0.453
0.496	0.456
0.5	0.457
0.504	0.459
0.507	0.462
0.511	0.464
0.515	0.466
0.519	0.469
0.523	0.471
0.527	0.474
0.532	0.48
0.536	0.482
0.54	0.483
0.544	0.483
0.55	0.486
0.554	0.487
0.556	0.491
0.559	0.495
0.559	0.499
0.559	0.503
0.559	0.507
0.559	0.512
0.559	0.516
0.559	0.521
0.559	0.525
0.559	0.529
0.559	0.534
0.559	0.538
0.559	0.543
0.561	0.547
0.561	0.553
0.562	0.557
0.562	0.561
0.563	0.566
0.564	0.57
0.566	0.575
0.566	0.58
0.567	0.584
0.567	0.588
0.567	0.593
0.568	0.597
0.568	0.601
0.568	0.606
0.568	0.61
0.568	0.616
0.568	0.62
0.568	0.624
0.568	0.628
0.568	0.633
0.568	0.638
0.568	0.642
0.569	0.647
0.57	0.651
0.573	0.654
0.576	0.657
0.58	0.658
0.584	0.66
0.589	0.66
0.593	0.66
0.597	0.658
0.601	0.656
0.605	0.653
0.606	0.649
0.607	0.644
0.609	0.639
0.61	0.635
0.611	0.631
0.613	0.627
0.613	0.623
0.615	0.619
0.617	0.615
0.619	0.61
0.62	0.606
0.622	0.602
0.623	0.597
0.625	0.593
0.626	0.588
0.626	0.584
0.627	0.579
0.628	0.575
0.629	0.569
0.629	0.565
0.635	0.565
0.638	0.568
0.639	0.572
0.642	0.576
0.643	0.58
0.645	0.585
0.648	0.589
0.648	0.593
0.649	0.597
0.653	0.599
0.656	0.603
0.658	0.607
0.661	0.611
0.664	0.615
0.668	0.62
0.671	0.624
0.674	0.628
0.677	0.633
0.681	0.638
0.685	0.64
0.688	0.643
0.691	0.646
0.695	0.649
0.699	0.652
0.703	0.652
0.707	0.652
0.711	0.652
0.715	0.652
0.719	0.65
0.722	0.647
0.725	0.642
0.725	0.637
0.725	0.633
0.725	0.629
0.725	0.624
0.725	0.62
0.725	0.614
0.725	0.609
0.725	0.605
0.725	0.601
0.723	0.595
0.722	0.591
0.719	0.588
0.718	0.584
0.716	0.579
0.715	0.575
0.713	0.57
0.71	0.565
0.709	0.56
0.708	0.555
0.707	0.551
0.705	0.547
0.704	0.543
0.701	0.538
0.7	0.534
0.698	0.528
0.697	0.523
0.695	0.519
0.694	0.515
0.692	0.511
0.691	0.507
0.69	0.503
0.689	0.496
0.688	0.492
0.685	0.488
0.684	0.484
0.683	0.48
0.682	0.476
0.68	0.471
0.679	0.467
0.682	0.464
0.685	0.461
0.689	0.458
0.692	0.455
0.695	0.452
0.698	0.449
0.702	0.446
0.705	0.442
0.708	0.439
0.71	0.435
0.712	0.431
0.715	0.428
0.716	0.424
0.719	0.419
0.72	0.414
0.72	0.41
0.72	0.404
0.719	0.399
0.719	0.395
0.718	0.39
0.714	0.388
0.71	0.388
0.705	0.388
0.701	0.388
0.697	0.388
0.694	0.391
0.69	0.392
0.685	0.393
0.681	0.394
0.676	0.397
0.554	0.364
0.554	0.368
0.554	0.373
0.556	0.377
0.56	0.379
0.563	0.382
0.567	0.383
0.571	0.384
0.576	0.382
0.576	0.378
0.576	0.373
0.576	0.369
0.576	0.364
0.576	0.36
0.604	0.354
0.605	0.358
0.606	0.362
0.607	0.366
0.608	0.37
0.611	0.373
0.615	0.375
0.619	0.375
0.622	0.372
0.625	0.369
0.627	0.363
0.627	0.358
0.627	0.354
0.627	0.35
0.593	0.387
0.59	0.391
0.589	0.395
0.593	0.395
0.597	0.395
0.601	0.395
0.604	0.391
0.601	0.388
0.597	0.388
0.593	0.388
0.597	0.401
0.597	0.405
0.597	0.41
0.562	0.409
0.566	0.411
0.571	0.412
0.576	0.413
0.58	0.413
0.584	0.415
0.589	0.415
0.593	0.416
0.597	0.416
0.601	0.416
0.605	0.416
0.61	0.416
0.615	0.416
0.619	0.415
0.623	0.412
0.628	0.408
0.632	0.406
0.633	0.4
0.413	0.357
0.408	0.356
0.403	0.356
0.399	0.356
0.395	0.356
0.391	0.355
0.388	0.352
0.384	0.352
0.379	0.351
0.374	0.349
0.369	0.349
0.365	0.349
0.361	0.349
0.357	0.349
0.357	0.353
0.36	0.356
0.361	0.36
0.363	0.364
0.365	0.368
0.365	0.372
0.366	0.376
0.367	0.38
0.367	0.384
0.367	0.389
0.367	0.393
0.367	0.398
0.367	0.402
0.367	0.408
0.367	0.412
0.371	0.413
0.375	0.411
0.379	0.41
0.384	0.407
0.388	0.406
0.392	0.406
0.397	0.404
0.401	0.403
0.405	0.403
0.41	0.403
0.414	0.407
0.415	0.402
0.415	0.398
0.415	0.394
0.415	0.389
0.415	0.385
0.415	0.38
0.415	0.376
0.415	0.37
0.415	0.366
0.415	0.36
0.414	0.356
0.416	0.352
0.418	0.348
0.421	0.344
0.425	0.342
0.429	0.341
0.434	0.34
0.439	0.338
0.443	0.334
0.447	0.332
0.451	0.332
0.455	0.332
0.459	0.335
0.464	0.337
0.467	0.34
0.469	0.344
0.47	0.349
0.471	0.354
0.472	0.358
0.473	0.362
0.476	0.366
0.476	0.371
0.476	0.375
0.476	0.38
0.476	0.384
0.472	0.385
0.468	0.384
0.463	0.385
0.459	0.387
0.455	0.387
0.45	0.387
0.446	0.385
0.441	0.386
0.437	0.389
0.432	0.39
0.428	0.392
0.424	0.394
0.421	0.398
0.418	0.401
0.415	0.404
0.171	0.332
0.173	0.336
0.176	0.339
0.177	0.335
0.173	0.335
0.17	0.338
0.174	0.339
0.219	0.333
0.215	0.336
0.219	0.338
0.223	0.337
0.224	0.333
0.221	0.33
0.219	0.326
0.215	0.33
0.212	0.335
0.202	0.35
0.198	0.346
0.194	0.346
0.19	0.346
0.185	0.348
0.181	0.348
0.177	0.348
0.173	0.349
0.169	0.353
0.164	0.352
0.164	0.356
0.164	0.36
0.164	0.364
0.164	0.368
0.165	0.372
0.168	0.375
0.172	0.376
0.176	0.378
0.179	0.382
0.182	0.387
0.186	0.389
0.192	0.389
0.198	0.389
0.202	0.389
0.207	0.389
0.211	0.387
0.215	0.386
0.218	0.383
0.221	0.38
0.224	0.377
0.224	0.373
0.224	0.369
0.224	0.365
0.224	0.361
0.224	0.357
0.22	0.355
0.215	0.353
0.211	0.352
0.207	0.351
0.202	0.354
0.198	0.355
0.194	0.355
0.197	0.359
0.192	0.359
0.189	0.362
0.193	0.365
0.198	0.364
0.194	0.366
0.191	0.369
0.188	0.372
0.184	0.372
0.2	0.36
0.2	0.364
0.2	0.369
0.2	0.374
0.204	0.373
0.207	0.37
0.378	0.565
0.375	0.561
0.37	0.558
0.368	0.554
0.368	0.55
0.368	0.546
0.368	0.541
0.37	0.537
0.373	0.532
0.376	0.529
0.38	0.527
0.384	0.527
0.388	0.527
0.392	0.527
0.396	0.529
0.4	0.53
0.404	0.534
0.409	0.535
0.412	0.538
0.413	0.543
0.413	0.547
0.413	0.552
0.413	0.556
0.412	0.561
0.416	0.561
0.421	0.561
0.424	0.558
0.429	0.555
0.434	0.551
0.435	0.555
0.435	0.561
0.432	0.566
0.431	0.57
0.428	0.573
0.425	0.577
0.421	0.581
0.42	0.586
0.419	0.59
0.416	0.595
0.413	0.599
0.41	0.602
0.406	0.606
0.402	0.609
0.399	0.612
0.396	0.615
0.392	0.615
0.387	0.614
0.382	0.611
0.378	0.608
0.374	0.605
0.37	0.603
0.367	0.6
0.364	0.596
0.363	0.592
0.362	0.588
0.358	0.588
0.353	0.586
0.349	0.584
0.346	0.581
0.343	0.577
0.34	0.574
0.339	0.569
0.339	0.565
0.34	0.561
0.345	0.558
0.349	0.558
0.353	0.558
0.357	0.558
0.361	0.558
0.365	0.559
0.37	0.562
0.373	0.566
0.377	0.566
0.382	0.542
0.401	0.543
0.399	0.551
0.395	0.551
0.391	0.551
0.386	0.551
0.382	0.551
0.381	0.557
0.381	0.562
0.386	0.562
0.39	0.562
0.393	0.559
0.396	0.556
0.4	0.555
0.404	0.553
0.385	0.566
0.383	0.57
0.387	0.572
0.391	0.572
0.395	0.572
0.399	0.57
0.403	0.566
0.403	0.561
0.403	0.557
0.368	0.606
0.367	0.611
0.367	0.615
0.367	0.621
0.371	0.623
0.374	0.62
0.376	0.616
0.407	0.609
0.407	0.614
0.407	0.618
0.409	0.622
0.413	0.622
0.415	0.618
0.415	0.614
0.415	0.61
0.415	0.606
0.415	0.601
0.841	0.571
0.834	0.575
0.829	0.577
0.825	0.577
0.821	0.578
0.817	0.579
0.813	0.58
0.809	0.583
0.807	0.587
0.808	0.591
0.812	0.594
0.818	0.596
0.822	0.596
0.826	0.596
0.831	0.596
0.835	0.596
0.839	0.596
0.843	0.595
0.847	0.593
0.85	0.59
0.854	0.587
0.857	0.584
0.857	0.579
0.852	0.577
0.848	0.577
0.845	0.573
0.845	0.569
0.845	0.563
0.812	0.591
0.812	0.595
0.812	0.6
0.812	0.605
0.812	0.609
0.812	0.614
0.813	0.618
0.814	0.622
0.818	0.622
0.822	0.622
0.826	0.622
0.83	0.622
0.835	0.622
0.839	0.622
0.843	0.621
0.846	0.617
0.849	0.613
0.85	0.609
0.853	0.605
0.854	0.6
0.854	0.596
0.856	0.591
0.857	0.587
0.857	0.582
0.833	0.542
0.832	0.546
0.832	0.55
0.832	0.555
0.832	0.559
0.832	0.564
0.832	0.568
0.832	0.574
0.832	0.578
0.832	0.582
0.72	0.387
0.719	0.383
0.719	0.379
0.719	0.375
0.719	0.371
0.719	0.366
0.719	0.362
0.719	0.357
0.719	0.353
0.719	0.348
0.719	0.344
0.719	0.339
0.719	0.335
0.722	0.332
0.726	0.332
0.73	0.332
0.734	0.332
0.738	0.332
0.743	0.333
0.748	0.333
0.752	0.333
0.756	0.334
0.756	0.339
0.756	0.344
0.755	0.349
0.754	0.353
0.754	0.357
0.753	0.361
0.751	0.366
0.75	0.37
0.75	0.375
0.749	0.379
0.748	0.384
0.747	0.388
0.747	0.393
0.746	0.397
0.744	0.402
0.743	0.406
0.741	0.411
0.739	0.415
0.738	0.42
0.737	0.424
0.736	0.429
0.733	0.425
0.731	0.42
0.731	0.416
0.73	0.411
0.727	0.407
0.724	0.402
0.721	0.399
0.728	0.324
0.724	0.323
0.721	0.32
0.716	0.32
0.714	0.316
0.714	0.312
0.714	0.308
0.711	0.305
0.71	0.301
0.714	0.299
0.718	0.301
0.72	0.305
0.723	0.308
0.727	0.303
0.729	0.297
0.732	0.293
0.736	0.294
0.737	0.298
0.738	0.303
0.74	0.308
0.742	0.313
0.746	0.311
0.751	0.307
0.755	0.303
0.758	0.3
0.762	0.296
0.765	0.293
0.765	0.298
0.765	0.303
0.765	0.307
0.765	0.312
0.769	0.313
0.773	0.313
0.772	0.317
0.768	0.321
0.765	0.324
0.034	0.265
0.037	0.259
0.04	0.255
0.044	0.251
0.048	0.248
0.052	0.245
0.055	0.242
0.059	0.239
0.064	0.236
0.067	0.233
0.07	0.23
0.074	0.228
0.078	0.226
0.081	0.223
0.087	0.219
0.094	0.214
0.099	0.211
0.103	0.208
0.108	0.204
0.113	0.2
0.116	0.196
0.122	0.192
0.127	0.191
0.131	0.186
0.135	0.184
0.139	0.183
0.144	0.181
0.149	0.179
0.153	0.178
0.159	0.177
0.165	0.177
0.17	0.176
0.176	0.173
0.18	0.172
0.186	0.169
0.19	0.168
0.196	0.168
0.203	0.167
0.21	0.167
0.217	0.167
0.221	0.166
0.225	0.166
0.229	0.166
0.233	0.166
0.238	0.166
0.243	0.166
0.247	0.165
0.251	0.165
0.256	0.165
0.261	0.165
0.268	0.165
0.273	0.165
0.277	0.165
0.283	0.165
0.287	0.165
0.294	0.165
0.299	0.165
0.303	0.165
0.308	0.165
0.312	0.165
0.317	0.165
0.321	0.165
0.325	0.165
0.332	0.165
0.338	0.165
0.345	0.165
0.35	0.164
0.354	0.164
0.358	0.164
0.363	0.164
0.367	0.164
0.373	0.164
0.378	0.164
0.383	0.164
0.387	0.165
0.391	0.165
0.399	0.165
0.405	0.165
0.411	0.165
0.419	0.166
0.425	0.167
0.43	0.167
0.434	0.17
0.438	0.17
0.442	0.17
0.446	0.17
0.45	0.172
0.454	0.173
0.458	0.173
0.463	0.174
0.467	0.174
0.474	0.175
0.48	0.176
0.484	0.176
0.49	0.179
0.494	0.183
0.497	0.186
0.501	0.188
0.505	0.189
0.51	0.19
0.514	0.19
0.518	0.191
0.522	0.192
0.527	0.194
0.531	0.198
0.539	0.2
0.543	0.199
0.548	0.197
0.555	0.199
0.562	0.2
0.567	0.2
0.573	0.201
0.58	0.203
0.584	0.203
0.588	0.203
0.59	0.207
0.595	0.207
0.599	0.208
0.605	0.211
0.611	0.213
0.617	0.217
0.622	0.218
0.627	0.218
0.631	0.219
0.637	0.22
0.642	0.221
0.646	0.225
0.65	0.228
0.655	0.229
0.66	0.23
0.664	0.233
0.669	0.234
0.673	0.234
0.678	0.237
0.684	0.238
0.692	0.24
0.696	0.242
0.705	0.244
0.71	0.246
0.714	0.247
0.717	0.251
0.722	0.254
0.726	0.255
0.732	0.257
0.737	0.257
0.743	0.258
0.749	0.261
0.757	0.263
0.763	0.266
0.769	0.267
0.774	0.27
0.778	0.271
0.783	0.273
0.787	0.274
0.792	0.275
0.798	0.278
0.804	0.281
0.808	0.284
0.812	0.287
0.816	0.289
0.82	0.291
0.828	0.296
0.834	0.298
0.838	0.3
0.842	0.301
0.845	0.305
0.848	0.308
0.852	0.309
0.855	0.312
0.858	0.316
0.858	0.32
0.859	0.325
0.863	0.33
0.866	0.334
0.869	0.338
0.872	0.342
0.876	0.345
0.879	0.348
0.883	0.352
0.887	0.355
0.892	0.357
0.894	0.361
0.898	0.364
0.901	0.368
0.904	0.371
0.907	0.374
0.91	0.377
0.922	0.712
0.918	0.715
0.914	0.718
0.91	0.72
0.906	0.723
0.901	0.725
0.896	0.729
0.892	0.732
0.886	0.734
0.881	0.737
0.877	0.739
0.872	0.742
0.867	0.745
0.862	0.747
0.857	0.747
0.853	0.749
0.849	0.749
0.845	0.75
0.84	0.751
0.835	0.751
0.829	0.752
0.824	0.754
0.817	0.754
0.813	0.754
0.807	0.755
0.799	0.756
0.795	0.756
0.791	0.756
0.785	0.756
0.779	0.756
0.775	0.756
0.768	0.756
0.761	0.756
0.757	0.756
0.753	0.756
0.747	0.756
0.742	0.754
0.737	0.753
0.731	0.752
0.726	0.751
0.72	0.75
0.716	0.748
0.711	0.747
0.708	0.744
0.704	0.742
0.699	0.741
0.694	0.739
0.69	0.738
0.686	0.736
0.681	0.736
0.677	0.735
0.673	0.734
0.668	0.733
0.664	0.733
0.66	0.733
0.655	0.732
0.651	0.732
0.647	0.732
0.643	0.731
0.637	0.731
0.632	0.731
0.628	0.73
0.624	0.73
0.62	0.73
0.616	0.73
0.611	0.73
0.606	0.73
0.601	0.73
0.597	0.73
0.591	0.73
0.586	0.73
0.58	0.732
0.574	0.732
0.569	0.736
0.565	0.737
0.561	0.739
0.557	0.74
0.553	0.743
0.549	0.748
0.543	0.752
0.539	0.757
0.535	0.761
0.53	0.764
0.527	0.767
0.523	0.77
0.519	0.774
0.516	0.777
0.512	0.779
0.509	0.782
0.505	0.783
0.502	0.786
0.497	0.788
0.494	0.791
0.49	0.792
0.486	0.795
0.481	0.797
0.476	0.8
0.471	0.802
0.467	0.804
0.463	0.805
0.459	0.805
0.454	0.805
0.448	0.805
0.444	0.805
0.439	0.804
0.435	0.804
0.431	0.804
0.427	0.804
0.421	0.804
0.416	0.803
0.412	0.803
0.408	0.803
0.403	0.803
0.399	0.803
0.394	0.803
0.39	0.803
0.386	0.803
0.381	0.803
0.377	0.803
0.373	0.802
0.37	0.799
0.37	0.795
0.368	0.79
0.363	0.79
0.359	0.79
0.353	0.79
0.348	0.79
0.344	0.79
0.339	0.79
0.335	0.79
0.331	0.79
0.326	0.79
0.322	0.79
0.317	0.79
0.311	0.791
0.306	0.791
0.302	0.792
0.298	0.792
0.294	0.792
0.289	0.792
0.284	0.792
0.279	0.792
0.275	0.792
0.271	0.792
0.267	0.792
0.262	0.792
0.258	0.792
0.254	0.792
0.25	0.792
0.245	0.789
0.24	0.788
0.235	0.788
0.23	0.787
0.225	0.786
0.221	0.784
0.215	0.784
0.211	0.784
0.201	0.783
0.195	0.781
0.19	0.779
0.186	0.778
0.182	0.777
0.178	0.777
0.172	0.774
0.167	0.772
0.163	0.77
0.158	0.77
0.153	0.768
0.149	0.767
0.143	0.763
0.138	0.761
0.133	0.76
0.129	0.758
0.123	0.756
0.12	0.753
0.116	0.75
0.11	0.748
0.107	0.744
0.104	0.74
0.099	0.736
0.095	0.733
0.09	0.729
0.086	0.724
0.082	0.722
0.078	0.72
0.075	0.717
0.073	0.713
0.073	0.708
0.07	0.705
0.065	0.703
0.061	0.699
0.056	0.695
0.052	0.691
0.047	0.688
0.043	0.686
0.039	0.681
0.035	0.679
0.031	0.677
0.026	0.673
0.023	0.67
0.021	0.666
0.019	0.662
0.016	0.659
0.014	0.655
0.012	0.651
0.009	0.646
0.007	0.641
0.005	0.637
0.003	0.633
0.214	0.251
0.214	0.244
0.213	0.238
0.211	0.234
0.21	0.229
0.208	0.225
0.205	0.221
0.202	0.218
0.199	0.215
0.204	0.214
0.208	0.218
0.21	0.222
0.212	0.228
0.216	0.225
0.22	0.223
0.223	0.22
0.226	0.216
0.229	0.213
0.229	0.218
0.232	0.221
0.234	0.225
0.238	0.227
0.243	0.226
0.247	0.224
0.252	0.222
0.257	0.221
0.263	0.216
0.267	0.214
0.267	0.218
0.264	0.221
0.261	0.225
0.259	0.23
0.259	0.234
0.258	0.238
0.257	0.242
0.256	0.246
0.253	0.756
0.252	0.752
0.251	0.747
0.251	0.743
0.251	0.738
0.248	0.734
0.255	0.734
0.257	0.738
0.26	0.741
0.263	0.744
0.266	0.748
0.27	0.751
0.273	0.745
0.275	0.741
0.278	0.735
0.278	0.731
0.282	0.732
0.283	0.739
0.285	0.743
0.285	0.747
0.286	0.751
0.29	0.752
0.294	0.752
0.299	0.75
0.302	0.746
0.306	0.745
0.31	0.745
0.31	0.749
0.31	0.753
0.763	0.723
0.763	0.719
0.763	0.713
0.761	0.708
0.758	0.703
0.756	0.699
0.755	0.694
0.754	0.69
0.759	0.689
0.763	0.692
0.768	0.694
0.771	0.698
0.774	0.701
0.778	0.701
0.781	0.698
0.784	0.693
0.787	0.69
0.791	0.685
0.793	0.689
0.794	0.693
0.795	0.698
0.796	0.702
0.8	0.702
0.803	0.699
0.806	0.695
0.81	0.691
0.814	0.687
0.815	0.691
0.815	0.696
0.815	0.7
0.815	0.706
0.814	0.71
0.837	0.45
0.837	0.445
0.837	0.441
0.837	0.437
0.835	0.432
0.835	0.428
0.832	0.424
0.836	0.423
0.84	0.427
0.845	0.432
0.849	0.435
0.853	0.435
0.856	0.43
0.861	0.425
0.864	0.42
0.866	0.424
0.866	0.428
0.867	0.433
0.867	0.437
0.871	0.439
0.874	0.436
0.878	0.433
0.883	0.429
0.887	0.427
0.887	0.432
0.885	0.437
0.884	0.441
0.884	0.445
0.883	0.449
0.883	0.453
0.882	0.457

