1.0	0.0
0.937027707809	0.0
0.874055415617	0.0
0.813602015113	0.0
0.750629722922	0.0
0.690176322418	0.0
0.627204030227	0.0
0.564231738035	0.0
0.501259445844	0.0
0.438287153652	0.0
0.375314861461	0.0
0.31234256927	0.0
0.249370277078	0.0
0.188916876574	0.0
0.123425692695	0.0
0.0604534005038	0.0
0.0	0.0
0.00251889168766	0.0382695507488
0.00251889168766	0.08153078203
0.00251889168766	0.126455906822
0.00251889168766	0.168053244592
0.00251889168766	0.209650582363
0.00251889168766	0.251247920133
0.00251889168766	0.294509151414
0.00251889168766	0.336106489185
0.00251889168766	0.381031613977
0.00251889168766	0.422628951747
0.00251889168766	0.464226289517
0.00251889168766	0.505823627288
0.00251889168766	0.547420965058
0.00251889168766	0.585690515807
0.00251889168766	0.627287853577
0.00251889168766	0.668885191348
0.00251889168766	0.710482529118
0.00251889168766	0.750415973378
0.00251889168766	0.792013311148
0.00251889168766	0.833610648918
0.00251889168766	0.875207986689
0.00251889168766	0.916805324459
0.00251889168766	0.95840266223
0.00251889168766	1.0
