0.8	0.00624024960998
0.775545851528	0.0374414976599
0.749344978166	0.0702028081123
0.726637554585	0.102964118565
0.700436681222	0.132605304212
0.675982532751	0.165366614665
0.655021834061	0.198127925117
0.63056768559	0.229329173167
0.604366812227	0.263650546022
0.583406113537	0.296411856474
0.560698689956	0.329173166927
0.539737991266	0.365054602184
0.513537117904	0.396255850234
0.487336244542	0.425897035881
0.454148471616	0.450858034321
0.426200873362	0.480499219969
0.405240174673	0.497659906396
0.405240174673	0.535101404056
0.405240174673	0.575663026521
0.405240174673	0.614664586583
0.405240174673	0.652106084243
0.405240174673	0.691107644306
0.405240174673	0.730109204368
0.405240174673	0.767550702028
0.405240174673	0.80655226209
0.405240174673	0.845553822153
0.405240174673	0.884555382215
0.405240174673	0.923556942278
0.405240174673	0.960998439938
0.405240174673	1.0
