0.392	1.0
0.392	0.961661341853
0.392	0.921725239617
0.392	0.88178913738
0.392	0.843450479233
0.392	0.803514376997
0.392	0.76357827476
0.392	0.723642172524
0.392	0.683706070288
0.392	0.643769968051
0.392	0.603833865815
0.392	0.560702875399
0.392	0.522364217252
0.392	0.482428115016
0.392	0.44249201278
0.392	0.402555910543
0.392	0.361022364217
0.392	0.321086261981
0.392	0.281150159744
0.392	0.241214057508
0.392	0.201277955272
0.392	0.159744408946
0.392	0.119808306709
0.392	0.0798722044728
0.392	0.0399361022364
0.392	0.0
