0.776811594203	0.00156985871272
0.738164251208	0.0251177394035
0.701449275362	0.0502354788069
0.660869565218	0.0769230769231
0.626086956522	0.103610675039
0.589371980676	0.131868131868
0.550724637681	0.158555729984
0.512077294686	0.1852433281
0.47729468599	0.211930926217
0.440579710145	0.240188383046
0.403864734299	0.265306122449
0.367149758454	0.290423861852
0.326570048309	0.313971742543
0.284057971014	0.335949764521
0.245410628019	0.359497645212
0.206763285024	0.383045525903
0.166183574879	0.401883830455
0.125603864734	0.425431711146
0.0850241545896	0.444270015699
0.0425120772947	0.461538461538
0.0	0.477237048666
0.0367149758454	0.500784929356
0.0772946859903	0.519623233909
0.115942028986	0.5431711146
0.15845410628	0.56671899529
0.199033816425	0.593406593407
0.24154589372	0.613814756672
0.280193236715	0.638932496075
0.326570048309	0.664050235479
0.371014492754	0.68759811617
0.413526570048	0.712715855573
0.454106280194	0.736263736264
0.492753623189	0.767660910518
0.533333333334	0.792778649922
0.571980676329	0.8147566719
0.610628019324	0.839874411303
0.651207729469	0.866562009419
0.691787439614	0.894819466248
0.726570048309	0.92464678179
0.763285024154	0.949764521193
0.8	0.974882260597
