0.0	1.0
0.0	0.958333333405
0.0	0.916666666811
0.0	0.875000000216
0.0	0.833333333621
0.0	0.791666667026
0.0	0.750000000432
0.0	0.708333333837
0.0	0.666666667242
0.0	0.625000000647
0.0	0.583333334053
0.0	0.541666667458
0.0	0.500000000863
0.0	0.458333332542
0.0	0.416666665947
0.0	0.374999999353
0.0	0.333333332758
0.0	0.291666666163
0.0	0.249999999568
0.0	0.208333332974
0.0	0.166666666379
0.0	0.124999999784
0.0	0.0833333331895
0.0	0.0416666665947
0.0	0.0
0.0484848483631	0.0
0.0969696967264	0.0
0.14545454509	0.0
0.193939393453	0.0
0.242424241816	0.0
0.290909090178	0.0
0.339393938542	0.0
0.387878786905	0.0
0.436363637277	0.0
0.48484848564	0.0
0.533833555189	0.00389962005145
0.581151514024	0.0154657665879
0.625191985104	0.0343048054507
0.664456140627	0.0597755898316
0.69760769947	0.09101126881
0.723518411338	0.126948797487
0.741306456981	0.166365111365
0.750366456974	0.207918755025
0.750390068722	0.250195530747
0.74137648883	0.291756629181
0.723632479218	0.331187600605
0.697761920979	0.367146487322
0.664645269603	0.398409499896
0.625409584353	0.423912663092
0.581390174245	0.442788024776
0.534085158086	0.454393198841
0.48484848564	0.458333332542
0.436363637277	0.458333332542
0.387878786905	0.458333332542
0.339393938542	0.458333332542
0.290909090178	0.458333332542
0.242424241816	0.458333332542
0.193939393453	0.458333332542
0.14545454509	0.458333332542
0.0969696967264	0.458333332542
0.0484848483631	0.458333332542
0.0484848483631	0.458333332542
0.0969696967264	0.458333332542
0.14545454509	0.458333332542
0.193939393453	0.458333332542
0.242424241816	0.458333332542
0.290909090178	0.458333332542
0.339393938542	0.458333332542
0.387878786905	0.458333332542
0.436363637277	0.458333332542
0.48484848564	0.458333332542
0.534149043972	0.461667741263
0.582235657993	0.471588859622
0.62792427969	0.487852399218
0.670089898451	0.510057897669
0.707694258163	0.537658579496
0.739811417182	0.569974827874
0.765650540623	0.606210906526
0.784575386682	0.645474564102
0.796119962773	0.686798999784
0.8	0.729166667134
0.796119962773	0.771534334484
0.784575386682	0.812858770167
0.765650540623	0.852122427742
0.739811417182	0.888358506394
0.707694258163	0.920674753046
0.670089898451	0.9482754366
0.62792427969	0.970480935051
0.582235657993	0.98674447292
0.534149043972	0.996665593005
0.48484848564	1.0
0.436363637277	1.0
0.387878786905	1.0
0.339393938542	1.0
0.290909090178	1.0
0.242424241816	1.0
0.193939393453	1.0
0.14545454509	1.0
0.0969696967264	1.0
0.0484848483631	1.0
