-0.0521901211556	6.39144648204e-18	1536256002459639072
-0.0528114321218	6.46753513063e-18	1536256002479548931
-0.0534327430879	6.54362377923e-18	1536256002499309062
-0.0540540540541	6.61971242782e-18	1536256002519462108
-0.0546753650202	6.69580107642e-18	1536256002539361000
-0.0552966759863	6.77188972501e-18	1536256002559612035
-0.0559179869525	6.84797837361e-18	1536256002579524993
-0.0565392979186	6.92406702221e-18	1536256002599354982
-0.0571606088847	7.0001556708e-18	1536256002620119094
-0.0577819198509	7.0762443194e-18	1536256002639847993
-0.058403230817	7.15233296799e-18	1536256002659404039
-0.0590245417832	7.22842161659e-18	1536256002679495096
-0.0596458527493	7.30451026518e-18	1536256002699331998
-0.0602671637154	7.38059891378e-18	1536256002719356060
-0.0608884746816	7.45668756238e-18	1536256002739506959
-0.0615097856477	7.53277621097e-18	1536256002759303092
-0.0621310966139	7.60886485957e-18	1536256002779478073
-0.06275240758	7.68495350816e-18	1536256002799721002
-0.0633737185461	7.76104215676e-18	1536256002819365024
-0.0639950295123	7.83713080535e-18	1536256002839247941
-0.0646163404784	7.91321945395e-18	1536256002859304904
-0.0652376514445	7.98930810255e-18	1536256002880028009
-0.0658589624107	8.06539675114e-18	1536256002900176048
-0.0664802733768	8.14148539974e-18	1536256002920099973
-0.067101584343	8.21757404833e-18	1536256002939290046
-0.0677228953091	8.29366269693e-18	1536256002959410905
-0.0683442062752	8.36975134552e-18	1536256002979492902
-0.0689655172414	8.44583999412e-18	1536256002999411106
-0.0695868282075	8.52192864272e-18	153625600319733905
-0.0702081391737	8.59801729131e-18	153625600339416074
-0.0708294501398	8.67410593991e-18	153625600359432029
-0.0714507611059	8.7501945885e-18	153625600379680919
-0.0720720720721	8.8262832371e-18	153625600399387884
-0.0726933830382	8.90237188569e-18	1536256003119318008
-0.0733146940043	8.97846053429e-18	1536256003139396905
-0.0739360049705	9.05454918289e-18	1536256003159353017
-0.0745573159366	9.13063783148e-18	1536256003179416894
-0.0751786269028	9.20672648008e-18	1536256003199831008
-0.0757999378689	9.28281512867e-18	1536256003219652891
-0.076421248835	9.35890377727e-18	1536256003239404916
-0.0770425598012	9.43499242586e-18	1536256003259504079
-0.0776638707673	9.51108107446e-18	1536256003279539108
-0.0782851817335	9.58716972305e-18	1536256003299277067
-0.0789064926996	9.66325837165e-18	1536256003319535970
-0.0795278036657	9.73934702025e-18	1536256003339478015
-0.0801491146319	9.81543566884e-18	1536256003359632015
-0.080770425598	9.89152431744e-18	1536256003379735946
-0.0813917365642	9.96761296603e-18	1536256003399435997
-0.0820130475303	1.00437016146e-17	1536256003420208930
-0.0826343584964	1.01197902632e-17	1536256003439623117
-0.0832556694626	1.01958789118e-17	1536256003459448099
-0.0838769804287	1.02719675604e-17	1536256003480474948
-0.0844982913948	1.0348056209e-17	1536256003499749898
-0.085119602361	1.04241448576e-17	1536256003519371986
-0.0857409133271	1.05002335062e-17	1536256003539448976
-0.0863622242933	1.05763221548e-17	1536256003559549093
-0.0869835352594	1.06524108034e-17	1536256003579345941
-0.0876048462255	1.0728499452e-17	1536256003599457025
-0.0882261571917	1.08045881006e-17	1536256003619746923
-0.0888474681578	1.08806767492e-17	1536256003639256954
-0.089468779124	1.09567653978e-17	1536256003659655094
-0.0900900900901	1.10328540464e-17	1536256003679452896
-0.0907114010562	1.1108942695e-17	1536256003699372053
-0.0913327120224	1.11850313436e-17	1536256003719655990
-0.0919540229885	1.12611199922e-17	1536256003739511966
-0.0925753339546	1.13372086408e-17	1536256003759264945
-0.0931966449208	1.14132972894e-17	1536256003779145956
-0.0938179558869	1.14893859379e-17	1536256003799448013
-0.0944392668531	1.15654745865e-17	1536256003819643974
-0.0950605778192	1.16415632351e-17	1536256003839623928
-0.0956818887853	1.17176518837e-17	1536256003859575986
-0.0963031997515	1.17937405323e-17	1536256003879831075
-0.0969245107176	1.18698291809e-17	1536256003899596929
-0.0975458216838	1.19459178295e-17	1536256003919308900
-0.0981671326499	1.20220064781e-17	1536256003939652919
-0.098788443616	1.20980951267e-17	1536256003960067987
-0.0994097545822	1.21741837753e-17	1536256003979847908
-0.100031065548	1.22502724239e-17	1536256003999707937
-0.100652376514	1.23263610725e-17	153625600419437074
-0.101273687481	1.24024497211e-17	153625600439474010
-0.101894998447	1.24785383697e-17	153625600459747934
-0.102516309413	1.25546270183e-17	153625600479467058
-0.103137620379	1.26307156669e-17	153625600499286079
-0.103758931345	1.27068043155e-17	1536256004119584083
-0.104380242311	1.27828929641e-17	1536256004139476060
-0.105001553277	1.28589816127e-17	1536256004160594940
-0.105622864244	1.29350702613e-17	1536256004179609060
-0.10624417521	1.30111589099e-17	1536256004199392080
-0.106865486176	1.30872475585e-17	1536256004220397949
-0.107486797142	1.31633362071e-17	1536256004239700078
-0.108108108108	1.32394248556e-17	1536256004259269952
-0.108729419074	1.33155135042e-17	1536256004279328107
-0.10935073004	1.33916021528e-17	1536256004299268007
-0.109972041007	1.34676908014e-17	1536256004319422960
-0.110593351973	1.354377945e-17	1536256004339580059
-0.111214662939	1.36198680986e-17	1536256004359586954
-0.111835973905	1.36959567472e-17	1536256004379578113
-0.112457284871	1.37720453958e-17	1536256004399529933
-0.113078595837	1.38481340444e-17	1536256004419533014
-0.113699906803	1.3924222693e-17	1536256004439312934
-0.114321217769	1.40003113416e-17	1536256004460203886
-0.114942528736	1.40763999902e-17	1536256004479494094
-0.115563839702	1.41524886388e-17	1536256004499661922
-0.116185150668	1.42285772874e-17	1536256004519510984
-0.116806461634	1.4304665936e-17	1536256004539463043
-0.1174277726	1.43807545846e-17	1536256004559503078
-0.118049083566	1.44568432332e-17	1536256004579581022
-0.118670394532	1.45329318818e-17	1536256004599328041
-0.119291705499	1.46090205304e-17	1536256004620112895
-0.119913016465	1.4685109179e-17	1536256004639436960
-0.120534327431	1.47611978276e-17	1536256004659523010
-0.121155638397	1.48372864762e-17	1536256004679492950
-0.121776949363	1.49133751248e-17	1536256004699551105
-0.122398260329	1.49894637733e-17	1536256004719394922
-0.123019571295	1.50655524219e-17	1536256004739667892
-0.123640882262	1.51416410705e-17	1536256004759428977
-0.124262193228	1.52177297191e-17	1536256004779309034
-0.124883504194	1.52938183677e-17	1536256004799595117
-0.12550481516	1.53699070163e-17	1536256004819434881
-0.126126126126	1.54459956649e-17	1536256004839251041
-0.126747437092	1.55220843135e-17	1536256004859464883
-0.127368748058	1.55981729621e-17	1536256004879399061
-0.127990059025	1.56742616107e-17	1536256004899502992
-0.128611369991	1.57503502593e-17	1536256004919578075
-0.129232680957	1.58264389079e-17	1536256004939546108
-0.129853991923	1.59025275565e-17	1536256004960199117
-0.130475302889	1.59786162051e-17	1536256004979696989
-0.131096613855	1.60547048537e-17	1536256004999711036
-0.131717924821	1.61307935023e-17	153625600519735097
-0.132339235788	1.62068821509e-17	153625600539690017
-0.132960546754	1.62829707995e-17	153625600559356927
-0.13358185772	1.63590594481e-17	153625600579466104
-0.134203168686	1.64351480967e-17	153625600599507093
-0.134824479652	1.65112367453e-17	1536256005119432926
-0.135445790618	1.65873253939e-17	1536256005139688968
-0.136067101584	1.66634140425e-17	1536256005159367084
-0.13668841255	1.6739502691e-17	1536256005179450035
-0.137309723517	1.68155913396e-17	1536256005199542999
-0.137931034483	1.68916799882e-17	1536256005219549894
-0.138552345449	1.69677686368e-17	1536256005239557027
-0.139173656415	1.70438572854e-17	1536256005259747028
-0.139794967381	1.7119945934e-17	1536256005279504060
-0.140416278347	1.71960345826e-17	1536256005300319910
-0.141037589313	1.72721232312e-17	1536256005319633960
-0.14165890028	1.73482118798e-17	1536256005339509963
-0.142280211246	1.74243005284e-17	1536256005359649896
-0.142901522212	1.7500389177e-17	1536256005379483938
-0.143522833178	1.75764778256e-17	1536256005399523973
-0.144144144144	1.76525664742e-17	1536256005420008897
-0.14476545511	1.77286551228e-17	1536256005439713954
-0.145386766076	1.78047437714e-17	1536256005459554910
-0.146008077043	1.788083242e-17	1536256005479741096
-0.146629388009	1.79569210686e-17	1536256005499408006
-0.147250698975	1.80330097172e-17	1536256005519376039
-0.147872009941	1.81090983658e-17	1536256005539628028
-0.148493320907	1.81851870144e-17	1536256005559910058
-0.149114631873	1.8261275663e-17	1536256005579345941
-0.149735942839	1.83373643116e-17	1536256005599486112
-0.150357253806	1.84134529602e-17	1536256005619671106
-0.150978564772	1.84895416087e-17	1536256005640018939
-0.151599875738	1.85656302573e-17	1536256005659379959
-0.152221186704	1.86417189059e-17	1536256005679455995
-0.15284249767	1.87178075545e-17	1536256005700483083
-0.153463808636	1.87938962031e-17	1536256005719407081
-0.154085119602	1.88699848517e-17	1536256005739346981
-0.154706430568	1.89460735003e-17	1536256005759670972
-0.155327741535	1.90221621489e-17	1536256005779380083
-0.155949052501	1.90982507975e-17	1536256005799292087
-0.156570363467	1.91743394461e-17	1536256005819361925
-0.157191674433	1.92504280947e-17	1536256005839504957
-0.157812985399	1.93265167433e-17	1536256005859491109
-0.158434296365	1.94026053919e-17	1536256005879729986
-0.159055607331	1.94786940405e-17	1536256005899530887
-0.159676918298	1.95547826891e-17	1536256005919497013
-0.160298229264	1.96308713377e-17	1536256005939711093
-0.16091954023	1.97069599863e-17	1536256005959631919
-0.161540851196	1.97830486349e-17	1536256005979392051
-0.162162162162	1.98591372835e-17	1536256005999587059
-0.162783473128	1.99352259321e-17	153625600619546031
-0.163404784094	2.00113145807e-17	153625600639149999
-0.164026095061	2.00874032293e-17	153625600659206962
-0.164647406027	2.01634918779e-17	153625600680049991
-0.165268716993	2.02395805264e-17	153625600699545955
-0.165890027959	2.0315669175e-17	1536256006119348049
-0.166511338925	2.03917578236e-17	1536256006139235019
-0.167132649891	2.04678464722e-17	1536256006159377098
-0.167753960857	2.05439351208e-17	1536256006179516077
-0.168375271824	2.06200237694e-17	1536256006199513912
-0.16899658279	2.0696112418e-17	1536256006219744920
-0.169617893756	2.07722010666e-17	1536256006239526987
-0.170239204722	2.08482897152e-17	1536256006259557962
-0.170860515688	2.09243783638e-17	1536256006279565095
-0.171481826654	2.10004670124e-17	1536256006299407005
-0.17210313762	2.1076555661e-17	1536256006319387912
-0.172724448587	2.11526443096e-17	1536256006339570999
-0.173345759553	2.12287329582e-17	1536256006359478950
-0.173967070519	2.13048216068e-17	1536256006379806995
-0.174588381485	2.13809102554e-17	1536256006399498939
-0.175209692451	2.1456998904e-17	1536256006419560909
-0.175831003417	2.15330875526e-17	1536256006439621925
-0.176452314383	2.16091762012e-17	1536256006459449052
-0.177073625349	2.16852648498e-17	1536256006479496955
-0.177694936316	2.17613534984e-17	1536256006499552011
-0.178316247282	2.1837442147e-17	1536256006519516944
-0.178937558248	2.19135307956e-17	1536256006539264917
-0.179558869214	2.19896194441e-17	1536256006560086011
-0.18018018018	2.20657080927e-17	1536256006579421997
-0.180801491146	2.21417967413e-17	1536256006599574089
-0.181422802112	2.22178853899e-17	1536256006619800090
-0.182044113079	2.22939740385e-17	1536256006640115976
-0.182665424045	2.23700626871e-17	1536256006659950017
-0.183286735011	2.24461513357e-17	1536256006679405927
-0.183908045977	2.25222399843e-17	1536256006699331998
-0.184529356943	2.25983286329e-17	1536256006719443082
-0.185150667909	2.26744172815e-17	1536256006739530086
-0.185771978875	2.27505059301e-17	1536256006759330987
-0.186393289842	2.28265945787e-17	1536256006780189037
-0.187014600808	2.29026832273e-17	1536256006799757003
-0.187635911774	2.29787718759e-17	1536256006819399118
-0.18825722274	2.30548605245e-17	1536256006840102910
-0.188878533706	2.31309491731e-17	1536256006859734058
-0.189499844672	2.32070378217e-17	1536256006879391908
-0.190121155638	2.32831264703e-17	1536256006899981021
-0.190742466605	2.33592151189e-17	1536256006919640064
-0.191363777571	2.34353037675e-17	1536256006939315080
-0.191985088537	2.35113924161e-17	1536256006959579944
-0.192606399503	2.35874810647e-17	1536256006979562997
-0.193227710469	2.36635697133e-17	1536256006999443054
-0.193849021435	2.37396583618e-17	153625600719716978
-0.194470332401	2.38157470104e-17	153625600739460897
-0.195091643368	2.3891835659e-17	153625600759359073
-0.195712954334	2.39679243076e-17	153625600779355955
-0.1963342653	2.40440129562e-17	153625600799540948
-0.196955576266	2.41201016048e-17	1536256007119271039
-0.197576887232	2.41961902534e-17	1536256007139410972
-0.198198198198	2.4272278902e-17	1536256007159343957
-0.198819509164	2.43483675506e-17	1536256007179371118
-0.19944082013	2.44244561992e-17	1536256007199578046
-0.200062131097	2.45005448478e-17	1536256007219520092
-0.200683442063	2.45766334964e-17	1536256007239610910
-0.201304753029	2.4652722145e-17	1536256007259475946
-0.201926063995	2.47288107936e-17	1536256007279396057
-0.202547374961	2.48048994422e-17	1536256007299557924
-0.203168685927	2.48809880908e-17	1536256007319600105
-0.203789996893	2.49570767394e-17	1536256007339711904
-0.20441130786	2.5033165388e-17	1536256007359709024
-0.205032618826	2.51092540366e-17	1536256007379514932
-0.205653929792	2.51853426852e-17	1536256007399561882
-0.206275240758	2.52614313338e-17	1536256007419641017
-0.206896551724	2.53375199824e-17	1536256007439569950
-0.20751786269	2.5413608631e-17	1536256007459692955
-0.208139173656	2.54896972796e-17	1536256007479444026
-0.208760484623	2.55657859281e-17	1536256007499448060
-0.209381795589	2.56418745767e-17	1536256007519524097
-0.210003106555	2.57179632253e-17	1536256007539566993
-0.210624417521	2.57940518739e-17	1536256007559407949
-0.211245728487	2.58701405225e-17	1536256007579473972
-0.211867039453	2.59462291711e-17	1536256007599636077
-0.212488350419	2.60223178197e-17	1536256007619355916
-0.213109661386	2.60984064683e-17	1536256007639966964
-0.213730972352	2.61744951169e-17	1536256007660228013
-0.214352283318	2.62505837655e-17	1536256007679373979
-0.214973594284	2.63266724141e-17	1536256007699604034
-0.21559490525	2.64027610627e-17	1536256007719645023
-0.216216216216	2.64788497113e-17	1536256007739314079
-0.216837527182	2.65549383599e-17	1536256007759222984
-0.217458838148	2.66310270085e-17	1536256007779217004
-0.218080149115	2.67071156571e-17	1536256007799402952
-0.218701460081	2.67832043057e-17	1536256007819780111
-0.219322771047	2.68592929543e-17	1536256007839623928
-0.219944082013	2.69353816029e-17	1536256007859966993
-0.220565392979	2.70114702515e-17	1536256007879570960
-0.221186703945	2.70875589001e-17	1536256007899406909
-0.221808014911	2.71636475487e-17	1536256007919554948
-0.222429325878	2.72397361973e-17	1536256007939487934
-0.223050636844	2.73158248458e-17	1536256007959621906
-0.22367194781	2.73919134944e-17	1536256007979621887
-0.224293258776	2.7468002143e-17	1536256007999675035
-0.224914569742	2.75440907916e-17	153625600819597053
-0.225535880708	2.76201794402e-17	153625600839906978
-0.226157191674	2.76962680888e-17	153625600859535980
-0.226778502641	2.77723567374e-17	153625600879530000
-0.227399813607	2.7848445386e-17	153625600899705934
-0.228021124573	2.79245340346e-17	1536256008119451999
-0.228642435539	2.80006226832e-17	1536256008139319896
-0.229263746505	2.80767113318e-17	1536256008159534931
-0.229885057471	2.81527999804e-17	1536256008179438114
-0.230506368437	2.8228888629e-17	1536256008199428081
-0.231127679404	2.83049772776e-17	1536256008219624042
-0.23174899037	2.83810659262e-17	1536256008239597082
-0.232370301336	2.84571545748e-17	1536256008259540081
-0.232991612302	2.85332432234e-17	1536256008279659986
-0.233612923268	2.8609331872e-17	1536256008299576044
-0.234234234234	2.86854205206e-17	1536256008319550037
-0.2348555452	2.87615091692e-17	1536256008339483976
-0.235476856167	2.88375978178e-17	1536256008359395027
-0.236098167133	2.89136864664e-17	1536256008379539966
-0.236719478099	2.8989775115e-17	1536256008399528980
-0.237340789065	2.90658637635e-17	1536256008419517993
-0.237962100031	2.91419524121e-17	1536256008439409017
-0.238583410997	2.92180410607e-17	1536256008459443092
-0.239204721963	2.92941297093e-17	1536256008479368925
-0.239826032929	2.93702183579e-17	1536256008499543905
-0.240447343896	2.94463070065e-17	1536256008519639968
-0.241068654862	2.95223956551e-17	1536256008539619922
-0.241689965828	2.95984843037e-17	1536256008560051918
-0.242311276794	2.96745729523e-17	1536256008579698085
-0.24293258776	2.97506616009e-17	1536256008599461078
-0.243553898726	2.98267502495e-17	1536256008619746923
-0.244175209692	2.99028388981e-17	1536256008639616012
-0.244796520659	2.99789275467e-17	1536256008659415960
-0.245417831625	3.00550161953e-17	1536256008679393053
-0.246039142591	3.01311048439e-17	1536256008699496984
-0.246660453557	3.02071934925e-17	1536256008720062017
-0.247281764523	3.02832821411e-17	1536256008739782094
-0.247903075489	3.03593707897e-17	1536256008759505033
-0.248524386455	3.04354594383e-17	1536256008779580116
-0.249145697422	3.05115480869e-17	1536256008799654006
-0.249767008388	3.05876367355e-17	1536256008819288969
-0.250388319354	3.06637253841e-17	1536256008839226961
-0.25100963032	3.07398140327e-17	1536256008859316110
-0.251630941286	3.08159026812e-17	1536256008879432916
-0.252252252252	3.08919913298e-17	1536256008899663925
-0.252873563218	3.09680799784e-17	1536256008919678926
-0.253494874185	3.1044168627e-17	1536256008939301013
-0.254116185151	3.11202572756e-17	1536256008959289073
-0.254737496117	3.11963459242e-17	1536256008979509115
-0.255358807083	3.12724345728e-17	1536256008999392986
-0.255980118049	3.13485232214e-17	153625600919848108
-0.256601429015	3.142461187e-17	153625600939422988
-0.257222739981	3.15007005186e-17	153625600959357881
-0.257844050947	3.15767891672e-17	153625600979547882
-0.258465361914	3.16528778158e-17	153625600999421977
-0.25908667288	3.17289664644e-17	1536256009119622945
-0.259707983846	3.1805055113e-17	1536256009139416933
-0.260329294812	3.18811437616e-17	1536256009159573078
-0.260950605778	3.19572324102e-17	1536256009179862022
-0.261571916744	3.20333210588e-17	1536256009199538946
-0.26219322771	3.21094097074e-17	1536256009219661951
-0.262814538677	3.2185498356e-17	1536256009239917039
-0.263435849643	3.22615870046e-17	1536256009259521961
-0.264057160609	3.23376756532e-17	1536256009279373884
-0.264678471575	3.24137643018e-17	1536256009299505949
-0.265299782541	3.24898529504e-17	1536256009319551944
-0.265921093507	3.25659415989e-17	1536256009339518070
-0.266542404473	3.26420302475e-17	1536256009359594106
-0.26716371544	3.27181188961e-17	1536256009379446029
-0.267785026406	3.27942075447e-17	1536256009399408102
-0.268406337372	3.28702961933e-17	1536256009420011043
-0.269027648338	3.29463848419e-17	1536256009439448118
-0.269648959304	3.30224734905e-17	1536256009459572076
-0.27027027027	3.30985621391e-17	1536256009479712009
-0.270891581236	3.31746507877e-17	1536256009499398946
-0.271512892203	3.32507394363e-17	1536256009519571065
-0.272134203169	3.33268280849e-17	1536256009539644002
-0.272755514135	3.34029167335e-17	1536256009559709072
-0.273376825101	3.34790053821e-17	1536256009579663038
-0.273998136067	3.35550940307e-17	1536256009599616050
-0.274619447033	3.36311826793e-17	1536256009619406938
-0.275240757999	3.37072713279e-17	1536256009640022039
-0.275862068966	3.37833599765e-17	1536256009659383058
-0.276483379932	3.38594486251e-17	1536256009679318904
-0.277104690898	3.39355372737e-17	1536256009699479103
-0.277726001864	3.40116259223e-17	1536256009719439983
-0.27834731283	3.40877145709e-17	1536256009739541053
-0.278968623796	3.41638032195e-17	1536256009760149002
-0.279589934762	3.42398918681e-17	1536256009779433965
-0.280211245728	3.43159805166e-17	1536256009799451112
-0.280832556695	3.43920691652e-17	1536256009819693088
-0.281453867661	3.44681578138e-17	1536256009839502096
-0.282075178627	3.45442464624e-17	1536256009859361886
-0.282696489593	3.4620335111e-17	1536256009879700899
-0.283317800559	3.46964237596e-17	1536256009899303913
-0.283939111525	3.47725124082e-17	1536256009919400930
-0.284560422491	3.48486010568e-17	1536256009939558029
-0.285181733458	3.49246897054e-17	1536256009959639072
-0.285803044424	3.5000778354e-17	1536256009979908943
-0.28642435539	3.50768670026e-17	1536256009999476909
-0.287045666356	3.51529556512e-17	153625601019364118
-0.287666977322	3.52290442998e-17	153625601039576053
-0.288288288288	3.53051329484e-17	153625601059596061
-0.288909599254	3.5381221597e-17	153625601079555988
-0.289530910221	3.54573102456e-17	153625601099668979
-0.290152221187	3.55333988942e-17	1536256010119504928
-0.290773532153	3.56094875428e-17	1536256010139373064
-0.291394843119	3.56855761914e-17	1536256010159791946
-0.292016154085	3.576166484e-17	1536256010179452896
-0.292637465051	3.58377534886e-17	1536256010199595928
-0.293258776017	3.59138421372e-17	1536256010219764947
-0.293880086984	3.59899307858e-17	1536256010239324092
-0.29450139795	3.60660194343e-17	1536256010259445905
-0.295122708916	3.61421080829e-17	1536256010279417037
-0.295744019882	3.62181967315e-17	1536256010299634933
-0.296365330848	3.62942853801e-17	1536256010319680929
-0.296986641814	3.63703740287e-17	1536256010339699983
-0.29760795278	3.64464626773e-17	1536256010359282016
-0.298229263747	3.65225513259e-17	1536256010380501031
-0.298850574713	3.65986399745e-17	1536256010399517059
-0.299471885679	3.66747286231e-17	1536256010419543027
-0.300093196645	3.67508172717e-17	1536256010439722061
-0.300714507611	3.68269059203e-17	1536256010459503889
-0.301335818577	3.69029945689e-17	1536256010479319095
-0.301957129543	3.69790832175e-17	1536256010499577999
-0.302578440509	3.70551718661e-17	1536256010519381046
-0.303199751476	3.71312605147e-17	1536256010539176940
-0.303821062442	3.72073491633e-17	1536256010559359073
-0.304442373408	3.72834378119e-17	1536256010580089092
-0.305063684374	3.73595264605e-17	1536256010600631952
-0.30568499534	3.74356151091e-17	1536256010619823932
-0.306306306306	3.75117037577e-17	1536256010639494895
-0.306927617272	3.75877924063e-17	1536256010659291982
-0.307548928239	3.76638810549e-17	1536256010679402112
-0.308170239205	3.77399697035e-17	1536256010699460029
-0.308791550171	3.7816058352e-17	1536256010720096111
-0.309412861137	3.78921470006e-17	1536256010739460945
-0.310034172103	3.79682356492e-17	1536256010759396076
-0.310655483069	3.80443242978e-17	1536256010779412031
-0.311276794035	3.81204129464e-17	1536256010799408912
-0.311898105002	3.8196501595e-17	1536256010819504022
-0.312519415968	3.82725902436e-17	1536256010839601993
-0.313140726934	3.83486788922e-17	1536256010859388113
-0.3137620379	3.84247675408e-17	1536256010879509925
-0.314383348866	3.85008561894e-17	1536256010899601936
-0.315004659832	3.8576944838e-17	1536256010919461965
-0.315625970798	3.86530334866e-17	1536256010940063953
-0.316247281765	3.87291221352e-17	1536256010959948062
-0.316868592731	3.88052107838e-17	1536256010979413986
-0.317489903697	3.88812994324e-17	1536256010999708890
-0.318111214663	3.8957388081e-17	153625601119529104
-0.318732525629	3.90334767296e-17	153625601139432048
-0.319353836595	3.91095653782e-17	153625601159206008
-0.319975147561	3.91856540268e-17	153625601179231023
-0.320596458527	3.92617426754e-17	153625601199410057
-0.321217769494	3.9337831324e-17	1536256011119577884
-0.32183908046	3.94139199726e-17	1536256011139463901
-0.322460391426	3.94900086212e-17	1536256011159992933
-0.323081702392	3.95660972697e-17	1536256011179292917
-0.323703013358	3.96421859183e-17	1536256011199383974
-0.324324324324	3.97182745669e-17	1536256011219614028
-0.32494563529	3.97943632155e-17	1536256011239713907
-0.325566946257	3.98704518641e-17	1536256011259443044
-0.326188257223	3.99465405127e-17	1536256011279344081
-0.326809568189	4.00226291613e-17	1536256011299503087
-0.327430879155	4.00987178099e-17	1536256011319492101
-0.328052190121	4.01748064585e-17	1536256011339680910
-0.328673501087	4.02508951071e-17	1536256011359643936
-0.329294812053	4.03269837557e-17	1536256011379358053
-0.32991612302	4.04030724043e-17	1536256011399424076
-0.330537433986	4.04791610529e-17	1536256011419552087
-0.331158744952	4.05552497015e-17	1536256011439404964
-0.331780055918	4.06313383501e-17	1536256011459898948
-0.332401366884	4.07074269987e-17	1536256011479260921
