0.414	0.25
0.41	0.25
0.406	0.25
0.402	0.25
0.398	0.25
0.394	0.25
0.39	0.25
0.386	0.25
0.382	0.25
0.378	0.25
0.374	0.25
0.37	0.25
0.366	0.25
0.362	0.25
0.358	0.25
0.354	0.25
0.35	0.25
0.346	0.25
0.342	0.25
0.338	0.25
0.334	0.25
0.33	0.25
0.326	0.25
0.322	0.25
0.318	0.25
0.314	0.25
0.31	0.25
0.306	0.25
0.302	0.25
0.298	0.25
0.294	0.25
0.29	0.25
0.286	0.25
0.282	0.25
0.278	0.25
0.274	0.25
0.27	0.25
0.266	0.25
0.262	0.25
0.258	0.25
0.254	0.25
0.25	0.25
0.246	0.25
0.242	0.25
0.238	0.25
0.234	0.25
0.23	0.25
0.226	0.25
0.222	0.25
0.218	0.25
0.214	0.25
0.21	0.25
0.206	0.25
0.202	0.25
0.198	0.25
0.194	0.25
0.19	0.25
0.186	0.25
0.182	0.25
0.178	0.25
0.174	0.25
0.17	0.25
0.166	0.25
0.162	0.25
0.158	0.25
0.154	0.25
0.15	0.25
0.146	0.25
0.142	0.25
0.138	0.25
0.134	0.25
0.13	0.25
0.126	0.25
0.122	0.25
0.118	0.25
0.114	0.25
0.11	0.25
0.106	0.25
0.102	0.25
0.098	0.25
0.094	0.25
0.09	0.25
0.086	0.25
0.082	0.25
0.078	0.25
0.074	0.25
0.07	0.25
0.066	0.25
0.062	0.25
0.058	0.25
0.054	0.25
0.05	0.25
0.046	0.25
0.042	0.25
0.038	0.25
0.034	0.25
0.03	0.25
0.026	0.25
0.022	0.25
0.018	0.25
0.014	0.25
0.01	0.25
0.01	0.254
0.01	0.258
0.01	0.262
0.01	0.266
0.01	0.27
0.01	0.274
0.01	0.278
0.01	0.282
0.01	0.286
0.01	0.29
0.01	0.294
0.01	0.298
0.01	0.302
0.01	0.306
0.01	0.31
0.01	0.314
0.01	0.318
0.01	0.322
0.01	0.326
0.01	0.33
0.01	0.334
0.01	0.338
0.01	0.342
0.01	0.346
0.01	0.35
0.01	0.354
0.01	0.358
0.01	0.362
0.01	0.366
0.01	0.37
0.01	0.374
0.01	0.378
0.01	0.382
0.01	0.386
0.01	0.39
0.01	0.394
0.01	0.398
0.01	0.402
0.01	0.406
0.01	0.41
0.01	0.414
0.01	0.418
0.01	0.422
0.01	0.426
0.01	0.43
0.01	0.434
0.01	0.438
0.01	0.442
0.01	0.446
0.01	0.45
0.01	0.454
0.01	0.458
0.01	0.462
0.01	0.466
0.01	0.47
0.01	0.474
0.01	0.478
0.01	0.482
0.01	0.486
0.01	0.49
0.01	0.494
0.01	0.498
0.01	0.5
0.014	0.5
0.018	0.5
0.022	0.5
0.026	0.5
0.03	0.5
0.034	0.5
0.038	0.5
0.042	0.5
0.046	0.5
0.05	0.5
0.054	0.5
0.058	0.5
0.062	0.5
0.066	0.5
0.07	0.5
0.074	0.5
0.078	0.5
0.082	0.5
0.086	0.5
0.09	0.5
0.094	0.5
0.098	0.5
0.102	0.5
0.106	0.5
0.11	0.5
0.114	0.5
0.118	0.5
0.122	0.5
0.126	0.5
0.13	0.5
0.134	0.5
0.138	0.5
0.142	0.5
0.146	0.5
0.15	0.5
0.154	0.5
0.158	0.5
0.162	0.5
0.166	0.5
0.17	0.5
0.174	0.5
0.178	0.5
0.182	0.5
0.186	0.5
0.19	0.5
0.194	0.5
0.198	0.5
0.202	0.5
0.206	0.5
0.21	0.5
0.214	0.5
0.218	0.5
0.222	0.5
0.226	0.5
0.23	0.5
0.234	0.5
0.238	0.5
0.242	0.5
0.246	0.5
0.25	0.5
0.254	0.5
0.258	0.5
0.262	0.5
0.266	0.5
0.27	0.5
0.274	0.5
0.278	0.5
0.282	0.5
0.286	0.5
0.29	0.5
0.294	0.5
0.298	0.5
0.302	0.5
0.306	0.5
0.31	0.5
0.314	0.5
0.318	0.5
0.322	0.5
0.326	0.5
0.33	0.5
0.334	0.5
0.338	0.5
0.342	0.5
0.346	0.5
0.35	0.5
0.354	0.5
0.358	0.5
0.362	0.5
0.366	0.5
0.37	0.5
0.374	0.5
0.378	0.5
0.382	0.5
0.386	0.5
0.39	0.5
0.394	0.5
0.398	0.5
0.402	0.5
0.406	0.5
0.41	0.5
0.414	0.5
0.418	0.5
0.422	0.5
0.426	0.5
0.43	0.5
0.434	0.5
0.438	0.5
0.442	0.5
0.446	0.5
0.45	0.5
0.454	0.5
0.458	0.5
0.462	0.5
0.466	0.5
0.47	0.5
0.474	0.5
0.478	0.5
0.482	0.5
0.486	0.5
0.49	0.5
0.494	0.5
0.498	0.5
0.502	0.5
0.506	0.5
0.51	0.5
0.514	0.5
0.518	0.5
0.522	0.5
0.526	0.5
0.53	0.5
0.534	0.5
0.538	0.5
0.542	0.5
0.546	0.5
0.55	0.5
0.554	0.5
0.558	0.5
0.562	0.5
0.566	0.5
0.57	0.5
0.574	0.5
0.578	0.5
0.582	0.5
0.586	0.5
0.59	0.5
0.594	0.5
0.598	0.5
0.602	0.5
0.606	0.5
0.61	0.5
0.614	0.5
0.618	0.5
0.622	0.5
0.626	0.5
0.63	0.5
0.634	0.5
0.638	0.5
0.642	0.5
0.646	0.5
0.65	0.5
0.654	0.5
0.658	0.5
0.662	0.5
0.666	0.5
0.67	0.5
0.674	0.5
0.678	0.5
0.682	0.5
0.686	0.5
0.69	0.5
0.694	0.5
0.698	0.5
0.702	0.5
0.706	0.5
0.71	0.5
0.714	0.5
0.718	0.5
0.722	0.5
0.726	0.5
0.73	0.5
0.734	0.5
0.738	0.5
0.742	0.5
0.746	0.5
0.75	0.5
0.754	0.5
0.758	0.5
0.762	0.5
0.766	0.5
0.77	0.5
0.774	0.5
0.778	0.5
0.782	0.5
0.786	0.5
0.79	0.5
0.794	0.5
0.798	0.5
0.802	0.5
0.806	0.5
0.81	0.5
0.814	0.5
0.818	0.5
0.822	0.5
0.826	0.5
0.83	0.5
0.834	0.5
0.838	0.5
0.842	0.5
0.846	0.5
0.85	0.5
0.854	0.5
0.858	0.5
0.862	0.5
0.866	0.5
0.87	0.5
0.874	0.5
0.878	0.5
0.882	0.5
0.886	0.5
0.89	0.5
0.894	0.5
0.898	0.5
0.902	0.5
0.906	0.5
0.91	0.5
0.914	0.5
0.918	0.5
0.922	0.5
0.926	0.5
0.93	0.5
0.934	0.5
0.938	0.5
0.942	0.5
0.946	0.5
0.95	0.5
0.954	0.5
0.958	0.5
0.962	0.5
0.966	0.5
0.97	0.5
0.974	0.5
0.978	0.5
0.982	0.5
0.986	0.5
0.99	0.5
0.99	0.504
0.99	0.508
0.99	0.512
0.99	0.516
0.99	0.52
0.99	0.524
0.99	0.528
0.99	0.532
0.99	0.536
0.99	0.54
0.99	0.544
0.99	0.548
0.99	0.552
0.99	0.556
0.99	0.56
0.99	0.564
0.99	0.568
0.99	0.572
0.99	0.576
0.99	0.58
0.99	0.584
0.99	0.588
0.99	0.592
0.99	0.596
0.99	0.6
0.99	0.604
0.99	0.608
0.99	0.612
0.99	0.616
0.99	0.62
0.99	0.624
0.99	0.628
0.99	0.632
0.99	0.636
0.99	0.64
0.99	0.644
0.99	0.648
0.99	0.652
0.99	0.656
0.99	0.66
0.99	0.664
0.99	0.668
0.99	0.672
0.99	0.676
0.99	0.68
0.99	0.684
0.99	0.688
0.99	0.692
0.99	0.696
0.99	0.7
0.99	0.704
0.99	0.708
0.99	0.712
0.99	0.716
0.99	0.72
0.99	0.724
0.99	0.728
0.99	0.732
0.99	0.736
0.99	0.74
0.99	0.744
0.99	0.748
0.99	0.75
0.986	0.75
0.982	0.75
0.978	0.75
0.974	0.75
0.97	0.75
0.966	0.75
0.962	0.75
0.958	0.75
0.954	0.75
0.95	0.75
0.946	0.75
0.942	0.75
0.938	0.75
0.934	0.75
0.93	0.75
0.926	0.75
0.922	0.75
0.918	0.75
0.914	0.75
0.91	0.75
0.906	0.75
0.902	0.75
0.898	0.75
0.894	0.75
0.89	0.75
0.886	0.75
0.882	0.75
0.878	0.75
0.874	0.75
0.87	0.75
0.866	0.75
0.862	0.75
0.858	0.75
0.854	0.75
0.85	0.75
0.846	0.75
0.842	0.75
0.838	0.75
0.834	0.75
0.83	0.75
0.826	0.75
0.822	0.75
0.818	0.75
0.814	0.75
0.81	0.75
0.806	0.75
0.802	0.75
0.798	0.75
0.794	0.75
0.79	0.75
0.786	0.75
0.782	0.75
0.778	0.75
0.774	0.75
0.77	0.75
0.766	0.75
0.762	0.75
0.758	0.75
0.754	0.75
0.75	0.75
0.746	0.75
0.742	0.75
0.738	0.75
0.734	0.75
0.73	0.75
0.726	0.75
0.722	0.75
0.718	0.75
0.714	0.75
0.71	0.75
0.706	0.75
0.702	0.75
0.698	0.75
0.694	0.75
0.69	0.75
0.686	0.75
0.682	0.75
0.678	0.75
0.674	0.75
0.67	0.75
0.666	0.75
0.662	0.75
0.658	0.75
0.654	0.75
0.65	0.75
0.646	0.75
0.642	0.75
0.638	0.75
0.634	0.75
0.63	0.75
0.626	0.75
0.622	0.75
0.618	0.75
0.614	0.75
0.61	0.75
0.606	0.75
0.602	0.75
0.598	0.75
0.594	0.75
0.59	0.75
0.586	0.75
0.582	0.75
0.578	0.75
0.574	0.75
0.57	0.75
0.566	0.75
0.562	0.75
0.558	0.75
0.554	0.75
0.55	0.75
0.546	0.75
0.542	0.75
0.538	0.75
0.534	0.75
0.53	0.75
0.526	0.75
0.522	0.75
0.518	0.75
0.514	0.75
0.51	0.75
0.506	0.75
0.502	0.75
0.498	0.75
0.494	0.75
0.49	0.75
0.486	0.75
0.482	0.75
0.478	0.75
0.474	0.75
0.47	0.75
0.466	0.75
0.462	0.75
0.458	0.75
0.454	0.75
0.45	0.75
0.446	0.75
0.442	0.75
0.438	0.75
0.434	0.75
0.43	0.75
0.426	0.75
0.422	0.75
0.418	0.75
0.414	0.75
0.41	0.75
0.406	0.75
0.402	0.75
0.398	0.75
0.394	0.75
0.39	0.75
0.386	0.75
0.382	0.75
0.378	0.75
0.374	0.75
0.37	0.75
0.366	0.75
0.362	0.75
0.358	0.75
0.354	0.75
0.35	0.75
0.346	0.75
0.342	0.75
0.338	0.75
0.334	0.75
0.33	0.75
0.326	0.75
0.322	0.75
0.318	0.75
0.314	0.75
0.31	0.75
0.306	0.75
0.302	0.75
0.298	0.75
0.294	0.75
0.29	0.75
0.286	0.75
0.282	0.75
0.278	0.75
0.274	0.75
0.27	0.75
0.266	0.75
0.262	0.75
0.258	0.75
0.254	0.75
0.25	0.75
0.246	0.75
0.242	0.75
0.238	0.75
0.234	0.75
0.23	0.75
0.226	0.75
0.222	0.75
0.218	0.75
0.214	0.75
0.21	0.75
0.206	0.75
0.202	0.75
0.198	0.75
0.194	0.75
0.19	0.75
0.186	0.75
0.182	0.75
0.178	0.75
0.174	0.75
0.17	0.75
0.166	0.75
0.162	0.75
0.158	0.75
0.154	0.75
0.15	0.75
0.146	0.75
0.142	0.75
0.138	0.75
0.134	0.75
0.13	0.75
0.126	0.75
0.122	0.75
0.118	0.75
0.114	0.75
0.11	0.75
0.106	0.75
0.102	0.75
0.098	0.75
0.094	0.75
0.09	0.75
0.086	0.75
0.082	0.75
0.078	0.75
0.074	0.75
0.07	0.75
0.066	0.75
0.062	0.75
0.058	0.75
0.054	0.75
0.05	0.75
0.046	0.75
0.042	0.75
0.038	0.75
0.034	0.75
0.03	0.75
0.026	0.75
0.022	0.75
0.018	0.75
0.014	0.75
0.01	0.75
0.01	0.754
0.01	0.758
0.01	0.762
0.01	0.766
0.01	0.77
0.01	0.774
0.01	0.778
0.01	0.782
0.01	0.786
0.01	0.79
0.01	0.794
0.01	0.798
0.01	0.802
0.01	0.806
0.01	0.81
0.01	0.814
0.01	0.818
0.01	0.822
0.01	0.826
0.01	0.83
0.01	0.834
0.01	0.838
0.01	0.842
0.01	0.846
0.01	0.85
0.01	0.854
0.01	0.858
0.01	0.862
0.01	0.866
0.01	0.87
0.01	0.874
0.01	0.878
0.01	0.882
0.01	0.886
0.01	0.89
0.01	0.894
0.01	0.898
0.01	0.902
0.01	0.906
0.01	0.91
0.01	0.914
0.01	0.918
0.01	0.922
0.01	0.926
0.01	0.93
0.01	0.934
0.01	0.938
0.01	0.942
0.01	0.946
0.01	0.95
0.01	0.954
0.01	0.958
0.01	0.962
0.01	0.966
0.01	0.97
0.01	0.974
0.01	0.978
0.01	0.982
0.01	0.986
0.01	0.99
0.014	0.75
0.018	0.75
0.022	0.75
0.026	0.75
0.03	0.75
0.034	0.75
0.038	0.75
0.042	0.75
0.046	0.75
0.05	0.75
0.054	0.75
0.058	0.75
0.062	0.75
0.066	0.75
0.07	0.75
0.074	0.75
0.078	0.75
0.082	0.75
0.086	0.75
0.09	0.75
0.094	0.75
0.098	0.75
0.102	0.75
0.106	0.75
0.11	0.75
0.114	0.75
0.118	0.75
0.122	0.75
0.126	0.75
0.13	0.75
0.134	0.75
0.138	0.75
0.142	0.75
0.146	0.75
0.15	0.75
0.154	0.75
0.158	0.75
0.162	0.75
0.166	0.75
0.17	0.75
0.174	0.75
0.178	0.754
0.182	0.758
0.186	0.762
0.19	0.766
0.194	0.77
0.198	0.774
0.202	0.778
0.206	0.782
0.21	0.786
0.214	0.79
0.218	0.794
0.222	0.798
0.226	0.802
0.23	0.806
0.234	0.81
0.238	0.814
0.242	0.818
0.246	0.822
0.25	0.826
0.254	0.83
0.258	0.834
0.262	0.838
0.266	0.842
0.27	0.846
0.274	0.85
0.278	0.854
0.282	0.858
0.286	0.862
0.29	0.866
0.294	0.87
0.298	0.874
0.302	0.878
0.306	0.882
0.31	0.886
0.314	0.89
0.318	0.894
0.322	0.898
0.326	0.902
0.33	0.906
0.334	0.91
0.338	0.914
0.342	0.918
0.346	0.922
0.35	0.926
0.354	0.93
0.358	0.934
0.362	0.938
0.366	0.942
0.37	0.946
0.374	0.95
0.378	0.954
0.382	0.958
0.386	0.962
0.39	0.966
0.394	0.97
0.398	0.974
0.402	0.978
0.406	0.982
0.41	0.986
0.414	0.99
0.418	0.99
0.422	0.99
0.426	0.99
0.43	0.99
0.434	0.99
0.438	0.99
0.442	0.99
0.446	0.99
0.45	0.99
0.454	0.99
0.458	0.99
0.462	0.99
0.466	0.99
0.47	0.99
0.474	0.99
0.478	0.99
0.482	0.99
0.486	0.99
0.49	0.99
0.494	0.99
0.498	0.99
0.502	0.99
0.506	0.99
0.51	0.99
0.514	0.99
0.518	0.99
0.522	0.99
0.526	0.99
0.53	0.99
0.534	0.99
0.538	0.99
0.542	0.99
0.546	0.99
0.55	0.99
0.554	0.99
0.558	0.99
0.562	0.99
0.566	0.99
0.57	0.99
0.574	0.99
0.578	0.99
0.582	0.99
0.586	0.99
0.59	0.99
0.594	0.99
0.598	0.99
0.602	0.99
0.606	0.99
0.61	0.99
0.614	0.99
0.618	0.99
0.622	0.99
0.626	0.99
0.63	0.99
0.634	0.99
0.638	0.99
0.642	0.99
0.646	0.99
0.65	0.99
0.654	0.99
0.658	0.99
0.662	0.99
0.666	0.99
0.67	0.99
0.674	0.99
0.678	0.99
0.682	0.99
0.686	0.99
0.69	0.99
0.694	0.99
0.698	0.99
0.702	0.99
0.706	0.99
0.71	0.99
0.714	0.99
0.718	0.99
0.722	0.99
0.726	0.99
0.73	0.99
0.734	0.99
0.738	0.99
0.742	0.99
0.746	0.99
0.75	0.99
0.754	0.99
0.758	0.99
0.762	0.99
0.766	0.99
0.77	0.99
0.774	0.99
0.778	0.99
0.782	0.99
0.786	0.99
0.79	0.99
0.794	0.99
0.798	0.99
0.802	0.99
0.806	0.99
0.81	0.99
0.814	0.99
0.818	0.99
0.822	0.99
0.826	0.99
0.83	0.99
0.834	0.99
0.838	0.99
0.842	0.99
0.846	0.99
0.85	0.99
0.854	0.99
0.858	0.99
0.862	0.99
0.866	0.99
0.87	0.99
0.874	0.99
0.878	0.99
0.882	0.99
0.886	0.99
0.89	0.99
0.894	0.99
0.898	0.99
0.902	0.99
0.906	0.99
0.91	0.99
0.914	0.99
0.918	0.99
0.922	0.99
0.926	0.99
0.93	0.99
0.934	0.99
0.938	0.99
0.942	0.99
0.946	0.99
0.95	0.99
0.954	0.99
0.958	0.99
0.962	0.99
0.966	0.99
0.97	0.99
0.974	0.99
0.978	0.99
0.982	0.99
0.986	0.99
0.99	0.99

